candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00047,ef420eb1ac6596f95ec92fac,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(StateDwell($evt_uplimit_up_limit_keep_times,5)),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00048,ecb0a37e94ac1cf29ccbbf9e,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00052,fe09d99d3ffb8cabd48e7e05,,rx_interaction::rx_range_location::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00075,f32fbe25b77adc5b3f5fe371,,rx_interaction::rx_opening_range::coverage_guarded_context::product,"CSRank(Mul(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00079,ee13c85fdae6ae487b0d1bd6,,rx_interaction::rx_range_location::coverage_guarded_context::product,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00080,ec0ff285044b598a57324ae7,,rx_interaction::rx_opening_range::coverage_guarded_context::spread,"CSRank(Sub(ZScore(Div(Sub($m1_first5_high,$m1_first5_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
